ITYP,INR,Datum,Art,Betreff,DOKTYP,DOKTYP_LANG,HIS_URL,VHG,VHG2,Fraktionen,THEMEN,SW,EUROVOC,DocumentLinks
AA,9,29.01.2014,AA,"Gehaltsgesetz 1956, Vertragsbedienstetengesetz 1948, Richter- und Staatsanwaltschaftsdienstgesetz und Landeslehrer-Dienstrechtsgesetz",AA,Abänderungsantrag,/gegenstand/XXV/AA/9,ANTR,AA,"[""S"",""V""]",,,,"[{'title': 'Abänderungsantrag  (gescanntes Original)', 'link': '/dokument/XXV/AA/9/imfname_338076.pdf', 'type': 'PDF'}]"
AA,20,24.02.2014,AA,Abgabenänderungsgesetz 2014 - AbgÄG 2014,AA,Abänderungsantrag,/gegenstand/XXV/AA/20,ANTR,AA,"[""F""]",,,,"[{'title': 'Abänderungsantrag  (gescanntes Original)', 'link': '/dokument/XXV/AA/20/imfname_340951.pdf', 'type': 'PDF'}]"
AA,48,08.07.2014,AA,Finanzmarktstabilitätsgesetz und das Finanzmarktaufsichtsbehördengesetz,AA,Abänderungsantrag,/gegenstand/XXV/AA/48,ANTR,AA,"[""S"",""V""]",,,,"[{'title': 'Abänderungsantrag  (gescanntes Original)', 'link': '/dokument/XXV/AA/48/imfname_357769.pdf', 'type': 'PDF'}]"
A,2008,01.03.2017,A(E),Finanzierung des Gesundheitswesens aus einem Topf,A(E),Selbständiger Entschließungsantrag,/gegenstand/XXV/A/2008,ANTR,SELBST,"[""G""]","[""Gesundheit und Ernährung""]","[""GESUNDHEIT""]","[""Gesundheit""]","[{'title': 'Selbständiger Entschließungsantrag (gescanntes Original)', 'link': '/dokument/XXV/A/2008/imfname_619068.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXV/A/2008/fname_619107.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXV/A/2008/fnameorig_619107.html', 'type': 'HTML'}]"
A,2021,01.03.2017,A(E),Effizienzsteigerung für den Sozial- und Weiterbildungsfonds unter Einhaltung der De-Minimis-Verordnung (zurückgezogen),A(E),Selbständiger Entschließungsantrag,/gegenstand/XXV/A/2021,ANTR,SELBST,"[""N""]","[""Arbeit""]","[""ARBEITSRECHT I"",""GESCHÄFTSORDNUNG DES NATIONALRATES"",""GO-NR SONSTIGE GESCHÄFTSORDNUNGSANGELEGENHEITEN""]","[""Arbeitsrecht""]","[{'title': 'Selbständiger Entschließungsantrag (gescanntes Original)', 'link': '/dokument/XXV/A/2021/imfname_619291.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXV/A/2021/fname_619627.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXV/A/2021/fnameorig_619627.html', 'type': 'HTML'}]"
A,2028,02.03.2017,A(E),Bankomatbegührenverbot für Euronet und Co,A(E),Selbständiger Entschließungsantrag,/gegenstand/XXV/A/2028,ANTR,SELBST,"[""F""]","[""Budget und Finanzen""]","[""KREDITWESEN"",""STEUERN UND GEBÜHREN""]","[""Finanzwesen"",""Steuerwesen""]","[{'title': 'Selbständiger Entschließungsantrag (gescanntes Original)', 'link': '/dokument/XXV/A/2028/imfname_619933.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXV/A/2028/fname_619998.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXV/A/2028/fnameorig_619998.html', 'type': 'HTML'}]"
A,2031,02.03.2017,A(E),Ehrenamtsbonus bei Aufnahme in den öffentlichen Dienst,A(E),Selbständiger Entschließungsantrag,/gegenstand/XXV/A/2031,ANTR,SELBST,"[""F""]","[""Inneres und Recht""]","[""ÖFFENTLICHER DIENST""]","[""öffentliche Verwaltung"",""öffentlicher Dienst""]","[{'title': 'Selbständiger Entschließungsantrag (gescanntes Original)', 'link': '/dokument/XXV/A/2031/imfname_619948.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXV/A/2031/fname_620105.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXV/A/2031/fnameorig_620105.html', 'type': 'HTML'}]"
A,2033,02.03.2017,A,"Allgemeines Sozialversicherungsgesetz, Änderung",A,Selbständiger Antrag,/gegenstand/XXV/A/2033,ANTR,SELBST,"[""V"",""S""]","[""Soziales""]","[""SOZIALVERSICHERUNG I""]","[""soziale Sicherheit""]","[{'title': 'Selbständiger Antrag (gescanntes Original)', 'link': '/dokument/XXV/A/2033/imfname_619984.pdf', 'type': 'PDF'}, {'title': 'Initiativantrag (elektr. übermittelte Version)', 'link': '/dokument/XXV/A/2033/fname_620107.pdf', 'type': 'PDF'}, {'title': 'Initiativantrag (elektr. übermittelte Version)', 'link': '/dokument/XXV/A/2033/fnameorig_620107.html', 'type': 'HTML'}]"
A,2037,02.03.2017,A(E),Luxuspensionsreform jetzt - das Arbeitsprogramm der Bundesregierung 2017/2018 umsetzen,A(E),Selbständiger Entschließungsantrag,/gegenstand/XXV/A/2037,ANTR,SELBST,"[""T""]","[""Soziales""]","[""SOZIALVERSICHERUNG VI""]","[""soziale Sicherheit""]","[{'title': 'Selbständiger Entschließungsantrag (gescanntes Original)', 'link': '/dokument/XXV/A/2037/imfname_620023.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXV/A/2037/fname_620064.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXV/A/2037/fnameorig_620064.html', 'type': 'HTML'}]"
A,2061,14.03.2017,A(E),Umsetzung der beschlossenen Qualitätspartnerschaft für heimische Gastronomiebetriebe,A(E),Selbständiger Entschließungsantrag,/gegenstand/XXV/A/2061,ANTR,SELBST,"[""T""]","[""Gesundheit und Ernährung"",""Wirtschaft""]","[""FREMDENVERKEHR"",""LEBENSMITTEL""]","[""Agrarerzeugnisse und Lebensmittel"",""Tourismus""]","[{'title': 'Selbständiger Entschließungsantrag (gescanntes Original)', 'link': '/dokument/XXV/A/2061/imfname_622467.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXV/A/2061/fname_622484.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXV/A/2061/fnameorig_622484.html', 'type': 'HTML'}]"
A,2080,29.03.2017,A(E),Verwaltungsvereinfachung bei der Eisenbahn,A(E),Selbständiger Entschließungsantrag,/gegenstand/XXV/A/2080,ANTR,SELBST,"[""G""]","[""Inneres und Recht"",""Verkehr und Infrastruktur""]","[""VERWALTUNGSORGANISATION"",""VERKEHR II""]","[""Schienentransport"",""Verwaltungsorganisation""]","[{'title': 'Selbständiger Entschließungsantrag (gescanntes Original)', 'link': '/dokument/XXV/A/2080/imfname_624961.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXV/A/2080/fname_625023.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXV/A/2080/fnameorig_625023.html', 'type': 'HTML'}]"
A,2089,29.03.2017,A(E),Österreicher_innen auf dem Mond,A(E),Selbständiger Entschließungsantrag,/gegenstand/XXV/A/2089,ANTR,SELBST,"[""N""]","[""Innovation, Technologie und Forschung""]","[""WISSENSCHAFT UND FORSCHUNG""]","[""Forschung und geistiges Eigentum"",""Wissenschaften""]","[{'title': 'Selbständiger Entschließungsantrag (gescanntes Original)', 'link': '/dokument/XXV/A/2089/imfname_625005.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXV/A/2089/fname_625045.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXV/A/2089/fnameorig_625045.html', 'type': 'HTML'}]"
A,2094,29.03.2017,A(E),Abstellen von KFZ mit Wechselkennzeichen auf öffentlichem Grund,A(E),Selbständiger Entschließungsantrag,/gegenstand/XXV/A/2094,ANTR,SELBST,"[""F""]","[""Verkehr und Infrastruktur""]","[""VERKEHR I""]","[""Straßenverkehr""]","[{'title': 'Selbständiger Entschließungsantrag (gescanntes Original)', 'link': '/dokument/XXV/A/2094/imfname_625133.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXV/A/2094/fname_625142.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXV/A/2094/fnameorig_625142.html', 'type': 'HTML'}]"
A,2105,30.03.2017,A(E),Bereitstellung von Finanzmitteln für Hangwasserschutzmaßnahmen,A(E),Selbständiger Entschließungsantrag,/gegenstand/XXV/A/2105,ANTR,SELBST,"[""F""]","[""Klima, Umwelt und Energie""]","[""WASSERBAUTEN""]","[""Wasserbau""]","[{'title': 'Selbständiger Entschließungsantrag (gescanntes Original)', 'link': '/dokument/XXV/A/2105/imfname_625610.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXV/A/2105/fname_625686.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXV/A/2105/fnameorig_625686.html', 'type': 'HTML'}]"
A,2114,26.04.2017,A(E),Anhebung Umsatzsteuer-KleinunternehmerInnengrenze,A(E),Selbständiger Entschließungsantrag,/gegenstand/XXV/A/2114,ANTR,SELBST,"[""G""]","[""Budget und Finanzen""]","[""STEUERN UND GEBÜHREN""]","[""Steuerwesen""]","[{'title': 'Selbständiger Entschließungsantrag (gescanntes Original)', 'link': '/dokument/XXV/A/2114/imfname_630338.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXV/A/2114/fname_630381.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXV/A/2114/fnameorig_630381.html', 'type': 'HTML'}]"
A,2005,01.03.2017,A(E),Beihilfe zum Kinderbetreuungsgeld,A(E),Selbständiger Entschließungsantrag,/gegenstand/XXV/A/2005,ANTR,SELBST,"[""G""]","[""Familie und Generationen""]","[""FAMILIENPOLITIK""]","[""Familie""]","[{'title': 'Selbständiger Entschließungsantrag (gescanntes Original)', 'link': '/dokument/XXV/A/2005/imfname_619057.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXV/A/2005/fname_619106.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXV/A/2005/fnameorig_619106.html', 'type': 'HTML'}]"
A,2130,27.04.2017,A(E),erlaubte Höchstgeschwindigkeit auf Autobahnen,A(E),Selbständiger Entschließungsantrag,/gegenstand/XXV/A/2130,ANTR,SELBST,"[""T""]","[""Verkehr und Infrastruktur""]","[""VERKEHR I""]","[""Straßenverkehr""]","[{'title': 'Selbständiger Entschließungsantrag (gescanntes Original)', 'link': '/dokument/XXV/A/2130/imfname_630793.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXV/A/2130/fname_633502.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXV/A/2130/fnameorig_633502.html', 'type': 'HTML'}]"
A,2141,27.04.2017,A(E),Smart Meter,A(E),Selbständiger Entschließungsantrag,/gegenstand/XXV/A/2141,ANTR,SELBST,"[""T""]","[""Klima, Umwelt und Energie""]","[""ELEKTRIZITÄT""]","[""Elektrizitätsindustrie""]","[{'title': 'Selbständiger Entschließungsantrag (gescanntes Original)', 'link': '/dokument/XXV/A/2141/imfname_630973.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXV/A/2141/fname_631064.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXV/A/2141/fnameorig_631064.html', 'type': 'HTML'}]"
A,2142,27.04.2017,A,"Wirtschaftskammergesetz, Änderung (WKG-Novelle 2017)",A,Selbständiger Antrag,/gegenstand/XXV/A/2142,ANTR,SELBST,"[""V"",""S""]","[""Wirtschaft""]","[""HANDEL, GEWERBE UND INDUSTRIE""]","[""Handel"",""Industrie"",""Unternehmen und Wettbewerb""]","[{'title': 'Selbständiger Antrag (gescanntes Original)', 'link': '/dokument/XXV/A/2142/imfname_631044.pdf', 'type': 'PDF'}, {'title': 'Initiativantrag (elektr. übermittelte Version)', 'link': '/dokument/XXV/A/2142/fname_632750.pdf', 'type': 'PDF'}, {'title': 'Initiativantrag (elektr. übermittelte Version)', 'link': '/dokument/XXV/A/2142/fnameorig_632750.html', 'type': 'HTML'}]"
A,2144,16.05.2017,A(E),Einführung flexibler Vignetten für Motorräder,A(E),Selbständiger Entschließungsantrag,/gegenstand/XXV/A/2144,ANTR,SELBST,"[""T""]","[""Verkehr und Infrastruktur""]","[""VERKEHR I""]","[""Straßenverkehr""]","[{'title': 'Selbständiger Entschließungsantrag (gescanntes Original)', 'link': '/dokument/XXV/A/2144/imfname_636000.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXV/A/2144/fname_636036.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXV/A/2144/fnameorig_636036.html', 'type': 'HTML'}]"
A,2157,16.05.2017,A(E),Zertifizierungen für Mitglieder des Universitätsrats,A(E),Selbständiger Entschließungsantrag,/gegenstand/XXV/A/2157,ANTR,SELBST,"[""N""]","[""Bildung""]","[""BILDUNGSWESEN IV""]","[""Hochschulausbildung""]","[{'title': 'Selbständiger Entschließungsantrag (gescanntes Original)', 'link': '/dokument/XXV/A/2157/imfname_636285.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXV/A/2157/fname_636363.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXV/A/2157/fnameorig_636363.html', 'type': 'HTML'}]"
A,2159,16.05.2017,A(E),Differenzierung bei der Reifeprüfung in allgemein bildenden höheren Schulen,A(E),Selbständiger Entschließungsantrag,/gegenstand/XXV/A/2159,ANTR,SELBST,"[""F""]","[""Bildung""]","[""BILDUNGSWESEN III""]","[""Sekundarstufe""]","[{'title': 'Selbständiger Entschließungsantrag (gescanntes Original)', 'link': '/dokument/XXV/A/2159/imfname_636539.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXV/A/2159/fname_636546.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXV/A/2159/fnameorig_636546.html', 'type': 'HTML'}]"
A,2160,16.05.2017,A(E),längst fällige Einrichtung eines Unterstufenrealgymnasiums am BORG Hermagor,A(E),Selbständiger Entschließungsantrag,/gegenstand/XXV/A/2160,ANTR,SELBST,"[""F""]","[""Bildung""]","[""BILDUNGSWESEN III""]","[""Sekundarstufe""]","[{'title': 'Selbständiger Entschließungsantrag (gescanntes Original)', 'link': '/dokument/XXV/A/2160/imfname_636542.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXV/A/2160/fname_636548.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXV/A/2160/fnameorig_636548.html', 'type': 'HTML'}]"
A,2161,17.05.2017,A,"Allgemeine Sozialversicherungsgesetz, Änderung",A,Selbständiger Antrag,/gegenstand/XXV/A/2161,ANTR,SELBST,"[""G""]","[""Soziales""]","[""SOZIALVERSICHERUNG I""]","[""soziale Sicherheit""]","[{'title': 'Selbständiger Antrag (gescanntes Original)', 'link': '/dokument/XXV/A/2161/imfname_636649.pdf', 'type': 'PDF'}, {'title': 'Initiativantrag (elektr. übermittelte Version)', 'link': '/dokument/XXV/A/2161/fname_636655.pdf', 'type': 'PDF'}, {'title': 'Initiativantrag (elektr. übermittelte Version)', 'link': '/dokument/XXV/A/2161/fnameorig_636655.html', 'type': 'HTML'}]"
A,2162,17.05.2017,A,"Bundesgesetz, mit dem die XXV. Gesetzgebungsperiode des Nationalrates vorzeitig beendet wird",A,Selbständiger Antrag,/gegenstand/XXV/A/2162,ANTR,SELBST,"[""G"",""N"",""V"",""S"",""F"",""T""]","[""Parlament und Demokratie""]","[""NATIONALRAT V""]","[""direkt gewählte Kammer""]","[{'title': 'Selbständiger Antrag (gescanntes Original)', 'link': '/dokument/XXV/A/2162/imfname_636699.pdf', 'type': 'PDF'}, {'title': 'Initiativantrag (elektr. übermittelte Version)', 'link': '/dokument/XXV/A/2162/fname_636885.pdf', 'type': 'PDF'}, {'title': 'Initiativantrag (elektr. übermittelte Version)', 'link': '/dokument/XXV/A/2162/fnameorig_636885.html', 'type': 'HTML'}]"
A,2166,17.05.2017,A(E),Reform des Europäischen Gerichtshofes für Menschenrechte,A(E),Selbständiger Entschließungsantrag,/gegenstand/XXV/A/2166,ANTR,SELBST,"[""S"",""V""]","[""Inneres und Recht""]","[""MENSCHENRECHTE""]","[""Menschenrechte""]","[{'title': 'Selbständiger Entschließungsantrag (gescanntes Original)', 'link': '/dokument/XXV/A/2166/imfname_636728.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXV/A/2166/fname_636890.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXV/A/2166/fnameorig_636890.html', 'type': 'HTML'}]"
A,2170,17.05.2017,A,"Einkommensteuergesetz, Änderung",A,Selbständiger Antrag,/gegenstand/XXV/A/2170,ANTR,SELBST,"[""V"",""S""]","[""Budget und Finanzen""]","[""STEUERN UND GEBÜHREN""]","[""Steuerwesen""]","[{'title': 'Selbständiger Antrag (gescanntes Original)', 'link': '/dokument/XXV/A/2170/imfname_636831.pdf', 'type': 'PDF'}, {'title': 'Initiativantrag (elektr. übermittelte Version)', 'link': '/dokument/XXV/A/2170/fname_637016.pdf', 'type': 'PDF'}, {'title': 'Initiativantrag (elektr. übermittelte Version)', 'link': '/dokument/XXV/A/2170/fnameorig_637016.html', 'type': 'HTML'}]"
A,2174,17.05.2017,A(E),Absicherung des Uni-Budgets für die LV-Periode 2019-2021,A(E),Selbständiger Entschließungsantrag,/gegenstand/XXV/A/2174,ANTR,SELBST,"[""G""]","[""Bildung"",""Budget und Finanzen""]","[""BILDUNGSWESEN IV"",""BUNDESHAUSHALT III""]","[""Hochschulausbildung"",""Öffentliche Finanzen und Haushaltspolitik""]","[{'title': 'Selbständiger Entschließungsantrag (gescanntes Original)', 'link': '/dokument/XXV/A/2174/imfname_636897.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXV/A/2174/fname_637012.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXV/A/2174/fnameorig_637012.html', 'type': 'HTML'}]"
A,2179,07.06.2017,A(E),Privatschule für alle mit Bildungsscheck,A(E),Selbständiger Entschließungsantrag,/gegenstand/XXV/A/2179,ANTR,SELBST,"[""T""]","[""Bildung""]","[""BILDUNGSWESEN VIII""]","[""Bildung"",""Organisation des Unterrichtswesens""]","[{'title': 'Selbständiger Entschließungsantrag (gescanntes Original)', 'link': '/dokument/XXV/A/2179/imfname_639477.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXV/A/2179/fname_639573.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXV/A/2179/fnameorig_639573.html', 'type': 'HTML'}]"
A,2188,07.06.2017,A,"Bundesfinanzrahmengesetz, Änderung",A,Selbständiger Antrag,/gegenstand/XXV/A/2188,ANTR,SELBST,"[""G""]","[""Budget und Finanzen""]","[""BUNDESHAUSHALT I""]","[""Haushaltsplan""]","[{'title': 'Selbständiger Antrag (gescanntes Original)', 'link': '/dokument/XXV/A/2188/imfname_639658.pdf', 'type': 'PDF'}, {'title': 'Initiativantrag (elektr. übermittelte Version)', 'link': '/dokument/XXV/A/2188/fname_639768.pdf', 'type': 'PDF'}, {'title': 'Initiativantrag (elektr. übermittelte Version)', 'link': '/dokument/XXV/A/2188/fnameorig_639768.html', 'type': 'HTML'}]"
A,2191,07.06.2017,A,"Unternehmensgesetzbuch, Änderung",A,Selbständiger Antrag,/gegenstand/XXV/A/2191,ANTR,SELBST,"[""G""]","[""Inneres und Recht""]","[""ZIVILRECHT""]","[""Bürgerliches Recht""]","[{'title': 'Selbständiger Antrag (gescanntes Original)', 'link': '/dokument/XXV/A/2191/imfname_639702.pdf', 'type': 'PDF'}, {'title': 'Initiativantrag (elektr. übermittelte Version)', 'link': '/dokument/XXV/A/2191/fname_639767.pdf', 'type': 'PDF'}, {'title': 'Initiativantrag (elektr. übermittelte Version)', 'link': '/dokument/XXV/A/2191/fnameorig_639767.html', 'type': 'HTML'}]"
A,2202,07.06.2017,A(E),arbeits- und sozialrechtliche Vereinfachungen für Unternehmen im Baubereich,A(E),Selbständiger Entschließungsantrag,/gegenstand/XXV/A/2202,ANTR,SELBST,"[""N""]","[""Soziales"",""Wirtschaft""]","[""BAUWESEN"",""SOZIALVERSICHERUNG VI""]","[""Bauindustrie und öffentliches Bauwesen"",""Baupolitik"",""soziale Sicherheit""]","[{'title': 'Selbständiger Entschließungsantrag (gescanntes Original)', 'link': '/dokument/XXV/A/2202/imfname_639904.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXV/A/2202/fname_639972.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXV/A/2202/fnameorig_639972.html', 'type': 'HTML'}]"
A,2228,07.06.2017,A,ArbeitnehmerInnenschutz-Deregulierungsgesetz,A,Selbständiger Antrag,/gegenstand/XXV/A/2228,ANTR,SELBST,"[""V"",""S""]","[""Arbeit""]","[""ARBEITSRECHT I""]","[""Arbeitsrecht""]","[{'title': 'Selbständiger Antrag (gescanntes Original)', 'link': '/dokument/XXV/A/2228/imfname_640522.pdf', 'type': 'PDF'}, {'title': 'Initiativantrag (elektr. übermittelte Version)', 'link': '/dokument/XXV/A/2228/fname_641223.pdf', 'type': 'PDF'}, {'title': 'Initiativantrag (elektr. übermittelte Version)', 'link': '/dokument/XXV/A/2228/fnameorig_641223.html', 'type': 'HTML'}]"
