ITYP,INR,Datum,Art,Betreff,DOKTYP,DOKTYP_LANG,HIS_URL,VHG,VHG2,Fraktionen,THEMEN,SW,EUROVOC,DocumentLinks
I,690,13.09.2019,BUA,"Stiftungseingangssteuergesetz, Änderung",BUA,Bericht und Antrag,/gegenstand/XXVI/I/690,ANTR,AUSSELBST,"[""""]","[""Budget und Finanzen""]","[""STEUERN UND GEBÜHREN""]","[""Steuerwesen""]","[{'title': 'Berichterstattung', 'link': '/dokument/XXVI/I/690/fname_766630.pdf', 'type': 'PDF'}, {'title': 'Berichterstattung', 'link': '/dokument/XXVI/I/690/fnameorig_766630.html', 'type': 'HTML'}, {'title': 'Gesetzestext', 'link': '/dokument/XXVI/I/690/fname_766631.pdf', 'type': 'PDF'}, {'title': 'Gesetzestext', 'link': '/dokument/XXVI/I/690/fnameorig_766631.html', 'type': 'HTML'}]"
I,691,13.09.2019,BUA,"Begründung von Vorbelastungen durch den Bundesminister für Verkehr, Innovation und Technologie",BUA,Bericht und Antrag,/gegenstand/XXVI/I/691,ANTR,AUSSELBST,"[""""]","[""Budget und Finanzen"",""Verkehr und Infrastruktur""]","[""BUNDESHAUSHALT III"",""VERKEHR II""]","[""Öffentliche Finanzen und Haushaltspolitik"",""Schienentransport""]","[{'title': 'Berichterstattung', 'link': '/dokument/XXVI/I/691/fname_766632.pdf', 'type': 'PDF'}, {'title': 'Berichterstattung', 'link': '/dokument/XXVI/I/691/fnameorig_766632.html', 'type': 'HTML'}, {'title': 'Gesetzestext', 'link': '/dokument/XXVI/I/691/fname_766633.pdf', 'type': 'PDF'}, {'title': 'Gesetzestext', 'link': '/dokument/XXVI/I/691/fnameorig_766633.html', 'type': 'HTML'}]"
UEA,24,21.03.2018,UEA,Verankerung der Schuldenbremse in der Verfassung,UEA,Unselbständiger Entschließungsantrag,/gegenstand/XXVI/UEA/24,ANTR,UEA,"[""V"",""F""]","[""Budget und Finanzen"",""Inneres und Recht""]","[""BUNDESHAUSHALT III"",""BUNDESVERFASSUNG""]","[""Öffentliche Finanzen und Haushaltspolitik"",""Verfassung""]","[{'title': 'Entschließungsantrag (gescanntes Original)', 'link': '/dokument/XXVI/UEA/24/imfname_686785.pdf', 'type': 'PDF'}]"
UEA,30,18.04.2018,UEA,Mittel für Förderung von Start-Ups,UEA,Unselbständiger Entschließungsantrag,/gegenstand/XXVI/UEA/30,ANTR,UEA,"[""S""]","[""Wirtschaft""]","[""WIRTSCHAFTSPOLITIK""]","[""Wirtschaft""]","[{'title': 'Entschließungsantrag (gescanntes Original)', 'link': '/dokument/XXVI/UEA/30/imfname_690761.pdf', 'type': 'PDF'}]"
UEA,49,19.04.2018,UEA,Finanzierung der Ausbildungsgarantie bis 25 auch 2019,UEA,Unselbständiger Entschließungsantrag,/gegenstand/XXVI/UEA/49,ANTR,UEA,"[""S""]","[""Arbeit"",""Familie und Generationen""]","[""ARBEITSMARKT"",""JUGEND""]","[""Beschäftigung und Arbeitsbedingungen"",""junger Mensch""]","[{'title': 'Entschließungsantrag (gescanntes Original)', 'link': '/dokument/XXVI/UEA/49/imfname_690783.pdf', 'type': 'PDF'}]"
UEA,58,16.05.2018,UEA,Umsetzung der Empfehlungen des Rechnungshofes im Bereich der Familiengerichtsbarkeit,UEA,Unselbständiger Entschließungsantrag,/gegenstand/XXVI/UEA/58,ANTR,UEA,"[""N""]","[""Budget und Finanzen"",""Inneres und Recht"",""Parlament und Demokratie""]","[""RECHNUNGSHOF"",""ZIVILRECHT""]","[""Bürgerliches Recht"",""Haushaltskontrolle""]","[{'title': 'Entschließungsantrag (gescanntes Original)', 'link': '/dokument/XXVI/UEA/58/imfname_694690.pdf', 'type': 'PDF'}]"
UEA,60,16.05.2018,UEA,Umsetzung der Empfehlungen des Rechnungshofes betreffend die Strukturreform der Bezirksgerichte,UEA,Unselbständiger Entschließungsantrag,/gegenstand/XXVI/UEA/60,ANTR,UEA,"[""N""]","[""Budget und Finanzen"",""Inneres und Recht"",""Parlament und Demokratie""]","[""RECHNUNGSHOF"",""RECHTSPFLEGE""]","[""Gerichtswesen"",""Haushaltskontrolle""]","[{'title': 'Entschließungsantrag (gescanntes Original)', 'link': '/dokument/XXVI/UEA/60/imfname_694693.pdf', 'type': 'PDF'}]"
UEA,75,29.06.2018,UEA,Rechtsanspruch auf einen Kinderbetreuungsplatz ab dem ersten Geburtstag,UEA,Unselbständiger Entschließungsantrag,/gegenstand/XXVI/UEA/75,ANTR,UEA,"[""N""]","[""Familie und Generationen""]","[""FAMILIENPOLITIK""]","[""Familie""]","[{'title': 'Entschließungsantrag (gescanntes Original)', 'link': '/dokument/XXVI/UEA/75/imfname_701558.pdf', 'type': 'PDF'}]"
UEA,84,05.07.2018,UEA,Rechtsanspruch für ArbeitnehmerInnen auf einseitige Festlegung des Verbrauches von Zeitguthaben,UEA,Unselbständiger Entschließungsantrag,/gegenstand/XXVI/UEA/84,ANTR,UEA,"[""S""]","[""Arbeit""]","[""ARBEITSRECHT I""]","[""Arbeitsrecht""]","[{'title': 'Entschließungsantrag (gescanntes Original)', 'link': '/dokument/XXVI/UEA/84/imfname_703000.pdf', 'type': 'PDF'}]"
UEA,89,26.09.2018,UEAM,Versagen des Vertrauens gegenüber dem Bundesminister für Inneres,UEAM,Misstrauensantrag,/gegenstand/XXVI/UEA/89,ANTR,UEA,"[""N"",""S""]","[""Inneres und Recht"",""Parlament und Demokratie""]","[""BUNDESREGIERUNG III"",""MISSTRAUENSANTRÄGE""]","[""Exekutive"",""Misstrauensantrag""]","[{'title': 'Entschließungsantrag (gescanntes Original)', 'link': '/dokument/XXVI/UEA/89/imfname_711441.pdf', 'type': 'PDF'}]"
UEA,97,24.10.2018,UEA,echte Reform angehen,UEA,Unselbständiger Entschließungsantrag,/gegenstand/XXVI/UEA/97,ANTR,UEA,"[""S""]","[""Soziales""]","[""SOZIALVERSICHERUNG VI""]","[""soziale Sicherheit""]","[{'title': 'Entschließungsantrag (gescanntes Original)', 'link': '/dokument/XXVI/UEA/97/imfname_716089.pdf', 'type': 'PDF'}]"
UEA,99,24.10.2018,UEA,Alarm-SMS im Katastrophenfall zum Schutz der Österreicherinnen und Österreicher!,UEA,Unselbständiger Entschließungsantrag,/gegenstand/XXVI/UEA/99,ANTR,UEA,"[""S""]","[""Information und Medien"",""Inneres und Recht""]","[""ZIVILSCHUTZ"",""TELEKOMMUNIKATION""]","[""Telekommunikation"",""Zivilschutz""]","[{'title': 'Entschließungsantrag (gescanntes Original)', 'link': '/dokument/XXVI/UEA/99/imfname_716101.pdf', 'type': 'PDF'}]"
UEA,101,25.10.2018,UEA,Ermordung von Jamal Khashoggi im saudi-arabischen Konsulat in der Türkei,UEA,Unselbständiger Entschließungsantrag,/gegenstand/XXVI/UEA/101,ANTR,UEA,"[""N"",""S""]","[""Außenpolitik"",""Information und Medien"",""Inneres und Recht""]","[""MENSCHENRECHTE"",""AUSSENPOLITIK"",""PRESSE"",""VEREINTE NATIONEN""]","[""Internationale Beziehungen"",""Menschenrechte"",""Presse"",""Vereinte Nationen""]","[{'title': 'Entschließungsantrag (gescanntes Original)', 'link': '/dokument/XXVI/UEA/101/imfname_716865.pdf', 'type': 'PDF'}]"
UEA,111,22.11.2018,UEA,Maßnahmen zur Verbesserung der Arbeitsbedingungen für Menschen mit Behinderungen,UEA,Unselbständiger Entschließungsantrag,/gegenstand/XXVI/UEA/111,ANTR,UEA,"[""S""]","[""Arbeit"",""Soziales""]","[""ARBEITSMARKT"",""MENSCHEN MIT BEHINDERUNG""]","[""Behinderter"",""Beschäftigung und Arbeitsbedingungen""]","[{'title': 'Entschließungsantrag (gescanntes Original)', 'link': '/dokument/XXVI/UEA/111/imfname_723233.pdf', 'type': 'PDF'}]"
UEA,117,11.12.2018,UEA,Lohnabhängige Abgaben: Gemeinsame Prüf- und Einhebestelle gemäß Regierungsprogramm,UEA,Unselbständiger Entschließungsantrag,/gegenstand/XXVI/UEA/117,ANTR,UEA,"[""N""]","[""Budget und Finanzen"",""Soziales""]","[""STEUERN UND GEBÜHREN"",""SOZIALVERSICHERUNG VI""]","[""soziale Sicherheit"",""Steuerwesen""]","[{'title': 'Entschließungsantrag (gescanntes Original)', 'link': '/dokument/XXVI/UEA/117/imfname_726218.pdf', 'type': 'PDF'}]"
UEA,122,12.12.2018,UEA,Transparenzpaket für ÖH-Wahlen,UEA,Unselbständiger Entschließungsantrag,/gegenstand/XXVI/UEA/122,ANTR,UEA,"[""N""]","[""Bildung"",""Parlament und Demokratie""]","[""BILDUNGSWESEN IV"",""WAHLEN""]","[""Hochschulausbildung"",""Wahl""]","[{'title': 'Entschließungsantrag (gescanntes Original)', 'link': '/dokument/XXVI/UEA/122/imfname_726738.pdf', 'type': 'PDF'}]"
UEA,126,12.12.2018,UEA,Wirtschaftskammerwahlen demokratisch und transparent gestalten,UEA,Unselbständiger Entschließungsantrag,/gegenstand/XXVI/UEA/126,ANTR,UEA,"[""N""]","[""Parlament und Demokratie"",""Wirtschaft""]","[""HANDEL, GEWERBE UND INDUSTRIE"",""WAHLEN""]","[""Handel"",""Industrie"",""Unternehmen und Wettbewerb"",""Wahl""]","[{'title': 'Entschließungsantrag (gescanntes Original)', 'link': '/dokument/XXVI/UEA/126/imfname_726775.pdf', 'type': 'PDF'}]"
UEA,129,13.12.2018,UEA,umfassende Reform der Arbeitsunfall-Versicherung entlang des LSE-Studien-Konzeptpapiers der GPA-djp und der Vorschläge von NEOS,UEA,Unselbständiger Entschließungsantrag,/gegenstand/XXVI/UEA/129,ANTR,UEA,"[""N""]","[""Innovation, Technologie und Forschung"",""Soziales""]","[""WISSENSCHAFT UND FORSCHUNG"",""SOZIALVERSICHERUNG VI""]","[""Forschung und geistiges Eigentum"",""soziale Sicherheit"",""Wissenschaften""]","[{'title': 'Entschließungsantrag (gescanntes Original)', 'link': '/dokument/XXVI/UEA/129/imfname_727141.pdf', 'type': 'PDF'}]"
UEA,133,13.12.2018,UEA,Evaluierung der PatVG-Novelle 2018,UEA,Unselbständiger Entschließungsantrag,/gegenstand/XXVI/UEA/133,ANTR,UEA,"[""V"",""F""]","[""Gesundheit und Ernährung""]","[""GESUNDHEIT""]","[""Gesundheit""]","[{'title': 'Entschließungsantrag (gescanntes Original)', 'link': '/dokument/XXVI/UEA/133/imfname_727158.pdf', 'type': 'PDF'}]"
UEA,141,29.01.2019,UEA,Stärkung der niedergelassenen Versorgung im Sinne der Patienten,UEA,Unselbständiger Entschließungsantrag,/gegenstand/XXVI/UEA/141,ANTR,UEA,"[""V"",""F""]","[""Gesundheit und Ernährung"",""Soziales""]","[""GESUNDHEIT"",""SOZIALVERSICHERUNG VI""]","[""Gesundheit"",""soziale Sicherheit""]","[{'title': 'Entschließungsantrag (gescanntes Original)', 'link': '/dokument/XXVI/UEA/141/imfname_734952.pdf', 'type': 'PDF'}]"
UEA,144,30.01.2019,UEAM,Versagen des Vertrauens gegenüber dem Bundesminister für Inneres,UEAM,Misstrauensantrag,/gegenstand/XXVI/UEA/144,ANTR,UEA,"[""PJ"",""N"",""S""]","[""Inneres und Recht"",""Parlament und Demokratie""]","[""BUNDESREGIERUNG III"",""ABSTIMMUNGEN, NAMENTLICHE"",""MISSTRAUENSANTRÄGE""]","[""Exekutive"",""Misstrauensantrag"",""namentliche Abstimmung""]","[{'title': 'Entschließungsantrag (gescanntes Original)', 'link': '/dokument/XXVI/UEA/144/imfname_735247.pdf', 'type': 'PDF'}]"
UEA,4,20.12.2017,UEA,keine Verschlechterung bei der Arbeitszeit für ArbeitnehmerInnen,UEA,Unselbständiger Entschließungsantrag,/gegenstand/XXVI/UEA/4,ANTR,UEA,"[""S""]","[""Arbeit""]","[""ARBEITSRECHT I""]","[""Arbeitsrecht""]","[{'title': 'Entschließungsantrag (gescanntes Original)', 'link': '/dokument/XXVI/UEA/4/imfname_676879.pdf', 'type': 'PDF'}]"
UEA,13,20.12.2017,UEA,verteilungsgerechte Budgetpolitik,UEA,Unselbständiger Entschließungsantrag,/gegenstand/XXVI/UEA/13,ANTR,UEA,"[""S""]","[""Budget und Finanzen""]","[""BUNDESHAUSHALT III"",""STEUERN UND GEBÜHREN""]","[""Öffentliche Finanzen und Haushaltspolitik"",""Steuerwesen""]","[{'title': 'Entschließungsantrag (gescanntes Original)', 'link': '/dokument/XXVI/UEA/13/imfname_676835.pdf', 'type': 'PDF'}]"
UEA,26,21.03.2018,UEA,Ausarbeitung eines Gesetzesentwurfs zur Haftung von Politiker_innen,UEA,Unselbständiger Entschließungsantrag,/gegenstand/XXVI/UEA/26,ANTR,UEA,"[""N""]","[""Budget und Finanzen"",""Inneres und Recht"",""Parlament und Demokratie""]","[""BUNDESVERFASSUNG"",""RECHNUNGSHOF""]","[""Haushaltskontrolle"",""Verfassung""]","[{'title': 'Entschließungsantrag (gescanntes Original)', 'link': '/dokument/XXVI/UEA/26/imfname_686798.pdf', 'type': 'PDF'}]"
UEA,28,17.04.2018,UEA,Aufstocken der Mittel für Entwicklungszusammenarbeit und Hilfe bei Katastrophen im Ausland,UEA,Unselbständiger Entschließungsantrag,/gegenstand/XXVI/UEA/28,ANTR,UEA,"[""S""]","[""Außenpolitik""]","[""ENTWICKLUNGSZUSAMMENARBEIT""]","[""Politik der Zusammenarbeit""]","[{'title': 'Entschließungsantrag (gescanntes Original)', 'link': '/dokument/XXVI/UEA/28/imfname_690759.pdf', 'type': 'PDF'}]"
UEA,31,18.04.2018,UEA,"Förderung der biologischen Landwirtschaft, im speziellen bei Produktion, Vertrieb und Export von Gemüse & Obst",UEA,Unselbständiger Entschließungsantrag,/gegenstand/XXVI/UEA/31,ANTR,UEA,"[""PJ""]","[""Land- und Forstwirtschaft"",""Wirtschaft""]","[""HANDEL, GEWERBE UND INDUSTRIE"",""LAND- UND FORSTWIRTSCHAFT""]","[""Handel"",""Industrie"",""Land- und Forstwirtschaft, Fischerei"",""Unternehmen und Wettbewerb""]","[{'title': 'Entschließungsantrag (gescanntes Original)', 'link': '/dokument/XXVI/UEA/31/imfname_690762.pdf', 'type': 'PDF'}]"
UEA,34,17.04.2018,UEA,"kein ""Körberlgeld"" für BK Kurz und VK Strache aus dem Steuergeld der ÖsterreicherInnen",UEA,Unselbständiger Entschließungsantrag,/gegenstand/XXVI/UEA/34,ANTR,UEA,"[""S""]","[""Budget und Finanzen"",""Inneres und Recht""]","[""BUNDESHAUSHALT III"",""BUNDESREGIERUNG III""]","[""Exekutive"",""Öffentliche Finanzen und Haushaltspolitik""]","[{'title': 'Entschließungsantrag (gescanntes Original)', 'link': '/dokument/XXVI/UEA/34/imfname_690766.pdf', 'type': 'PDF'}]"
UEA,43,19.04.2018,UEA,geplante Auflösung der Allgemeinen Unfallversicherungsanstalt,UEA,Unselbständiger Entschließungsantrag,/gegenstand/XXVI/UEA/43,ANTR,UEA,"[""S""]","[""Soziales""]","[""SOZIALVERSICHERUNG VI""]","[""soziale Sicherheit""]","[{'title': 'Entschließungsantrag (gescanntes Original)', 'link': '/dokument/XXVI/UEA/43/imfname_690777.pdf', 'type': 'PDF'}]"
UEA,45,17.04.2018,UEA,Angleichung des Dienstrechts öffentlich Bediensteter an den privaten Sektor,UEA,Unselbständiger Entschließungsantrag,/gegenstand/XXVI/UEA/45,ANTR,UEA,"[""N""]","[""Inneres und Recht""]","[""ÖFFENTLICHER DIENST""]","[""öffentliche Verwaltung"",""öffentlicher Dienst""]","[{'title': 'Entschließungsantrag (gescanntes Original)', 'link': '/dokument/XXVI/UEA/45/imfname_690779.pdf', 'type': 'PDF'}]"
UEA,52,20.04.2018,UEA,Erstellung einer Studie zur Direktvergabe im Verkehr,UEA,Unselbständiger Entschließungsantrag,/gegenstand/XXVI/UEA/52,ANTR,UEA,"[""N""]","[""Inneres und Recht"",""Innovation, Technologie und Forschung"",""Verkehr und Infrastruktur""]","[""ÖFFENTLICHER DIENST"",""VERKEHR V"",""WISSENSCHAFT UND FORSCHUNG""]","[""Forschung und geistiges Eigentum"",""öffentliche Verwaltung"",""öffentlicher Dienst"",""Verkehr"",""Wissenschaften""]","[{'title': 'Entschließungsantrag (gescanntes Original)', 'link': '/dokument/XXVI/UEA/52/imfname_691052.pdf', 'type': 'PDF'}]"
UEA,69,14.06.2018,UEA,Keine Konzernklagerechte in EU-Abkommen!,UEA,Unselbständiger Entschließungsantrag,/gegenstand/XXVI/UEA/69,ANTR,UEA,"[""S""]","[""Europäische Union"",""Wirtschaft""]","[""EUROPÄISCHE INTEGRATION"",""HANDEL, GEWERBE UND INDUSTRIE""]","[""Europäische Union"",""Handel"",""Industrie"",""Unternehmen und Wettbewerb""]","[{'title': 'Entschließungsantrag (gescanntes Original)', 'link': '/dokument/XXVI/UEA/69/imfname_699403.pdf', 'type': 'PDF'}]"
UEA,70,14.06.2018,UEA,"Gemeinsame Agrarpolitik mit mehr Verteilungsgerechtigkeit, messbaren Nachhaltigkeitskriterien und einem Verbot für gefährliche Pestizide",UEA,Unselbständiger Entschließungsantrag,/gegenstand/XXVI/UEA/70,ANTR,UEA,"[""S""]","[""Europäische Union"",""Land- und Forstwirtschaft""]","[""EUROPÄISCHE INTEGRATION"",""LAND- UND FORSTWIRTSCHAFT""]","[""Europäische Union"",""Land- und Forstwirtschaft, Fischerei""]","[{'title': 'Entschließungsantrag (gescanntes Original)', 'link': '/dokument/XXVI/UEA/70/imfname_699404.pdf', 'type': 'PDF'}]"
UEA,78,04.07.2018,UEA,"Kein Nachteil für Auslandsbedienstete, Entwicklungshelfer und Wirtschaftsdelegierte in Bezug auf Familienbeihilfe und Familienbonus Plus",UEA,Unselbständiger Entschließungsantrag,/gegenstand/XXVI/UEA/78,ANTR,UEA,"[""V"",""F""]","[""Budget und Finanzen"",""Familie und Generationen""]","[""FAMILIENPOLITIK"",""STEUERN UND GEBÜHREN""]","[""Familie"",""Steuerwesen""]","[{'title': 'Entschließungsantrag (gescanntes Original)', 'link': '/dokument/XXVI/UEA/78/imfname_702367.pdf', 'type': 'PDF'}]"
UEA,80,04.07.2018,UEA,Schutz der Meinungs- und Pressefreiheit im Internet,UEA,Unselbständiger Entschließungsantrag,/gegenstand/XXVI/UEA/80,ANTR,UEA,"[""N""]","[""Europäische Union"",""Information und Medien"",""Inneres und Recht""]","[""EUROPÄISCHE INTEGRATION"",""PRESSE"",""ZIVILRECHT"",""INTERNET""]","[""Bürgerliches Recht"",""Europäische Union"",""Internet"",""Presse""]","[{'title': 'Entschließungsantrag (gescanntes Original)', 'link': '/dokument/XXVI/UEA/80/imfname_702382.pdf', 'type': 'PDF'}]"
UEA,98,24.10.2018,UEA,Einbeziehung von Behindertenorganisationen in die Erarbeitung des Einführungserlasses und Evaluierung der Neuregelung,UEA,Unselbständiger Entschließungsantrag,/gegenstand/XXVI/UEA/98,ANTR,UEA,"[""S"",""V"",""F"",""PJ"",""N""]","[""Familie und Generationen"",""Soziales""]","[""FAMILIENLASTENAUSGLEICH"",""MENSCHEN MIT BEHINDERUNG""]","[""Behinderter"",""Familienleistungsausgleich""]","[{'title': 'Entschließungsantrag (gescanntes Original)', 'link': '/dokument/XXVI/UEA/98/imfname_716093.pdf', 'type': 'PDF'}]"
UEA,103,25.10.2018,UEA,Exportstopp für Waffenlieferungen nach Saudi-Arabien und die Vereinigten Arabischen Emirate,UEA,Unselbständiger Entschließungsantrag,/gegenstand/XXVI/UEA/103,ANTR,UEA,"[""PJ""]","[""Inneres und Recht"",""Wirtschaft""]","[""MENSCHENRECHTE"",""HANDEL, GEWERBE UND INDUSTRIE""]","[""Handel"",""Industrie"",""Menschenrechte"",""Unternehmen und Wettbewerb""]","[{'title': 'Entschließungsantrag (gescanntes Original)', 'link': '/dokument/XXVI/UEA/103/imfname_716880.pdf', 'type': 'PDF'}]"
UEA,131,13.12.2018,UEA,intransparente und benachteiligende Sonderklasse in Spitälern,UEA,Unselbständiger Entschließungsantrag,/gegenstand/XXVI/UEA/131,ANTR,UEA,"[""PJ""]","[""Gesundheit und Ernährung""]","[""GESUNDHEIT""]","[""Gesundheit""]","[{'title': 'Entschließungsantrag (gescanntes Original)', 'link': '/dokument/XXVI/UEA/131/imfname_727155.pdf', 'type': 'PDF'}]"
UEA,134,13.12.2018,UEA,Ergänzungen zur Patientenverfügungs-Novelle,UEA,Unselbständiger Entschließungsantrag,/gegenstand/XXVI/UEA/134,ANTR,UEA,"[""N""]","[""Gesundheit und Ernährung"",""Information und Medien""]","[""GESUNDHEIT"",""INFORMATION UND INFORMATIONSVERARBEITUNG""]","[""Gesundheit"",""Informatik"",""Information und Informationsverarbeitung""]","[{'title': 'Entschließungsantrag (gescanntes Original)', 'link': '/dokument/XXVI/UEA/134/imfname_727160.pdf', 'type': 'PDF'}]"
UEA,137,13.12.2018,UEA,Ausbau des Opferschutzes für von Gewalt betroffene Frauen und Kinder sowie Präventionsmaßnahmen,UEA,Unselbständiger Entschließungsantrag,/gegenstand/XXVI/UEA/137,ANTR,UEA,"[""V"",""PJ"",""S"",""F"",""N""]","[""Familie und Generationen"",""Frauen und Gleichbehandlung"",""Inneres und Recht""]","[""JUGEND"",""OPFERFÜRSORGE UND OPFERSCHUTZ"",""FRAUEN UND GLEICHBEHANDLUNG""]","[""Frau"",""Gleichbehandlung"",""junger Mensch"",""Opferhilfe""]","[{'title': 'Entschließungsantrag (gescanntes Original)', 'link': '/dokument/XXVI/UEA/137/imfname_727170.pdf', 'type': 'PDF'}]"
UEA,140,29.01.2019,UEA,Förderung von Primärversorgungsnetzwerken mit Bundesmitteln,UEA,Unselbständiger Entschließungsantrag,/gegenstand/XXVI/UEA/140,ANTR,UEA,"[""N""]","[""Budget und Finanzen"",""Gesundheit und Ernährung""]","[""BUNDESHAUSHALT III"",""GESUNDHEIT""]","[""Gesundheit"",""Öffentliche Finanzen und Haushaltspolitik""]","[{'title': 'Entschließungsantrag (gescanntes Original)', 'link': '/dokument/XXVI/UEA/140/imfname_734948.pdf', 'type': 'PDF'}]"
UEA,3,20.12.2017,UEA,Unterstützung und Umsetzung des Regierungsprogramms,UEA,Unselbständiger Entschließungsantrag,/gegenstand/XXVI/UEA/3,ANTR,UEA,"[""V"",""F""]","[""Inneres und Recht""]","[""BUNDESREGIERUNG III""]","[""Exekutive""]","[{'title': 'Entschließungsantrag (gescanntes Original)', 'link': '/dokument/XXVI/UEA/3/imfname_676878.pdf', 'type': 'PDF'}, {'title': 'Beilage (elektr. übermittelte Version)', 'link': '/dokument/XXVI/UEA/3/imfname_676912.pdf', 'type': 'PDF'}]"
UEA,8,20.12.2017,UEA,keine Aufweichung des Rauchverbots in der Gastronomie,UEA,Unselbständiger Entschließungsantrag,/gegenstand/XXVI/UEA/8,ANTR,UEA,"[""S""]","[""Gesundheit und Ernährung""]","[""TABAK""]","[""Tabak""]","[{'title': 'Entschließungsantrag (gescanntes Original)', 'link': '/dokument/XXVI/UEA/8/imfname_676821.pdf', 'type': 'PDF'}]"
UEA,12,20.12.2017,UEA,Nein zu Sonderklagerechten für Konzerne - Mitbestimmung des Parlaments sichern,UEA,Unselbständiger Entschließungsantrag,/gegenstand/XXVI/UEA/12,ANTR,UEA,"[""S""]","[""Parlament und Demokratie"",""Wirtschaft""]","[""HANDEL, GEWERBE UND INDUSTRIE"",""BUNDESRAT III"",""NATIONALRAT V""]","[""direkt gewählte Kammer"",""Handel"",""Industrie"",""Unternehmen und Wettbewerb"",""Zweite Kammer""]","[{'title': 'Entschließungsantrag (gescanntes Original)', 'link': '/dokument/XXVI/UEA/12/imfname_676828.pdf', 'type': 'PDF'}]"
UEA,14,31.01.2018,UEA,Zertifizierungen für Mitglieder des Universitätsrats,UEA,Unselbständiger Entschließungsantrag,/gegenstand/XXVI/UEA/14,ANTR,UEA,"[""N""]","[""Bildung""]","[""BILDUNGSWESEN IV""]","[""Hochschulausbildung""]","[{'title': 'Entschließungsantrag (gescanntes Original)', 'link': '/dokument/XXVI/UEA/14/imfname_679814.pdf', 'type': 'PDF'}]"
UEA,17,28.02.2018,UEA,keine Aufweichung des Rauchverbots in der Gastronomie,UEA,Unselbständiger Entschließungsantrag,/gegenstand/XXVI/UEA/17,ANTR,UEA,"[""S""]","[""Gesundheit und Ernährung""]","[""TABAK"",""ABSTIMMUNGEN, NAMENTLICHE""]","[""namentliche Abstimmung"",""Tabak""]","[{'title': 'Entschließungsantrag (gescanntes Original)', 'link': '/dokument/XXVI/UEA/17/imfname_683586.pdf', 'type': 'PDF'}]"
UEA,21,21.03.2018,UEA,Verhandlungen über ein Handelsabkommen EU-Mercosur,UEA,Unselbständiger Entschließungsantrag,/gegenstand/XXVI/UEA/21,ANTR,UEA,"[""S""]","[""Europäische Union"",""Wirtschaft""]","[""EUROPÄISCHE INTEGRATION"",""HANDEL, GEWERBE UND INDUSTRIE""]","[""Europäische Union"",""Handel"",""Industrie"",""Unternehmen und Wettbewerb""]","[{'title': 'Entschließungsantrag (gescanntes Original)', 'link': '/dokument/XXVI/UEA/21/imfname_686778.pdf', 'type': 'PDF'}]"
UEA,37,19.04.2018,UEA,Erhöhung des Budgets des Wissenschaftsfonds,UEA,Unselbständiger Entschließungsantrag,/gegenstand/XXVI/UEA/37,ANTR,UEA,"[""N""]","[""Innovation, Technologie und Forschung""]","[""WISSENSCHAFT UND FORSCHUNG""]","[""Forschung und geistiges Eigentum"",""Wissenschaften""]","[{'title': 'Entschließungsantrag (gescanntes Original)', 'link': '/dokument/XXVI/UEA/37/imfname_690770.pdf', 'type': 'PDF'}]"
