ITYP,INR,Datum,Art,Betreff,DOKTYP,DOKTYP_LANG,HIS_URL,VHG,VHG2,Fraktionen,THEMEN,SW,EUROVOC,DocumentLinks
A,2974,18.11.2022,A(E),Aktionsplan Endometriose,A(E),Selbständiger Entschließungsantrag,/gegenstand/XXVII/A/2974,ANTR,SELBST,"[""S""]","[""Frauen und Gleichbehandlung"",""Gesundheit und Ernährung""]","[""GESUNDHEIT"",""FRAUEN UND GLEICHBEHANDLUNG""]","[""Frau"",""Gesundheit"",""Gleichbehandlung""]","[{'title': 'Selbständiger Entschließungsantrag (gescanntes Original)', 'link': '/dokument/XXVII/A/2974/imfname_1483044.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXVII/A/2974/fname_1484470.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXVII/A/2974/fnameorig_1484470.html', 'type': 'HTML'}]"
A,2986,18.11.2022,A(E),"Zuwanderungsstopp in den österreichischen Sozialstaat jetzt – ""Unser Geld für unsere Leute""",A(E),Selbständiger Entschließungsantrag,/gegenstand/XXVII/A/2986,ANTR,SELBST,"[""F""]","[""Arbeit"",""Außenpolitik"",""Budget und Finanzen"",""Inneres und Recht"",""Soziales""]","[""ARBEITSMARKT"",""FLÜCHTLINGE"",""SOZIALPOLITIK"",""STEUERN UND GEBÜHREN""]","[""Beschäftigung und Arbeitsbedingungen"",""Flüchtling"",""Sozialpolitik"",""Steuerwesen""]","[{'title': 'Selbständiger Entschließungsantrag (gescanntes Original)', 'link': '/dokument/XXVII/A/2986/imfname_1483132.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXVII/A/2986/fname_1484806.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXVII/A/2986/fnameorig_1484806.html', 'type': 'HTML'}]"
A,2992,18.11.2022,A(E),"Erhöhung des Kilometergeldes für Ehrenamtliche und Berufstätige im Gesundheits- und Sozialwesen, in den Rettungsorganisationen, bei den Bergrettungs-, Feuerwehrwehr- und Wasserrettungsorganisationen und allen verwandten Verwendungsgruppen",A(E),Selbständiger Entschließungsantrag,/gegenstand/XXVII/A/2992,ANTR,SELBST,"[""F""]","[""Budget und Finanzen"",""Inneres und Recht"",""Soziales"",""Verkehr und Infrastruktur""]","[""STEUERN UND GEBÜHREN"",""VEREINS- UND VERSAMMLUNGSRECHT"",""VERKEHR I"",""ZIVILSCHUTZ""]","[""Steuerwesen"",""Straßenverkehr"",""Vereinsleben"",""Versammlungsfreiheit"",""Zivilschutz""]","[{'title': 'Selbständiger Entschließungsantrag (gescanntes Original)', 'link': '/dokument/XXVII/A/2992/imfname_1483170.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXVII/A/2992/fname_1484703.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXVII/A/2992/fnameorig_1484703.html', 'type': 'HTML'}]"
A,3000,18.11.2022,A(E),Bereitstellung von Geldern für die Eindämmung des jüngsten Ebola Ausbruchs in Uganda,A(E),Selbständiger Entschließungsantrag,/gegenstand/XXVII/A/3000,ANTR,SELBST,"[""S""]","[""Außenpolitik"",""Gesundheit und Ernährung""]","[""GESUNDHEIT"",""ENTWICKLUNGSZUSAMMENARBEIT""]","[""Gesundheit"",""Politik der Zusammenarbeit""]","[{'title': 'Selbständiger Entschließungsantrag (gescanntes Original)', 'link': '/dokument/XXVII/A/3000/imfname_1483208.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXVII/A/3000/fname_1484552.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXVII/A/3000/fnameorig_1484552.html', 'type': 'HTML'}]"
A,3002,18.11.2022,A,Wahlrechtsänderungsgesetz 2023,A,Selbständiger Antrag,/gegenstand/XXVII/A/3002,ANTR,SELBST,"[""G"",""V""]","[""Europäische Union"",""Inneres und Recht"",""Parlament und Demokratie""]","[""EUROPÄISCHE INTEGRATION"",""WAHLEN"",""VOLKSABSTIMMUNG"",""VOLKSBEGEHREN"",""VOLKSBEFRAGUNG"",""BUNDESPRÄSIDENT:IN""]","[""Europäische Union"",""partizipative Demokratie"",""Staatschef"",""Wahl""]","[{'title': 'Selbständiger Antrag (gescanntes Original)', 'link': '/dokument/XXVII/A/3002/imfname_1483232.pdf', 'type': 'PDF'}, {'title': 'Initiativantrag (elektr. übermittelte Version)', 'link': '/dokument/XXVII/A/3002/fname_1483658.pdf', 'type': 'PDF'}, {'title': 'Initiativantrag (elektr. übermittelte Version)', 'link': '/dokument/XXVII/A/3002/fnameorig_1483658.html', 'type': 'HTML'}, {'title': 'Gesetzestext (Arbeitsdokument ParlDion)', 'link': '/dokument/XXVII/A/3002/fname_1484007.pdf', 'type': 'PDF'}, {'title': 'Gesetzestext (Arbeitsdokument ParlDion)', 'link': '/dokument/XXVII/A/3002/fnameorig_1484007.html', 'type': 'HTML'}]"
A,3003,18.11.2022,A,"Staatsbürgerschaftsgesetz, Niederlassungs- und Aufenthaltsgesetz u.a., Änderung",A,Selbständiger Antrag,/gegenstand/XXVII/A/3003,ANTR,SELBST,"[""V"",""G""]","[""Außenpolitik"",""Inneres und Recht""]","[""FLÜCHTLINGE"",""AUSLÄNDER:IN"",""STAATSBÜRGER:IN""]","[""ausländischer Staatsangehöriger"",""Flüchtling"",""Staatsangehöriger""]","[{'title': 'Selbständiger Antrag (gescanntes Original)', 'link': '/dokument/XXVII/A/3003/imfname_1483228.pdf', 'type': 'PDF'}, {'title': 'Initiativantrag (elektr. übermittelte Version)', 'link': '/dokument/XXVII/A/3003/fname_1483475.pdf', 'type': 'PDF'}, {'title': 'Initiativantrag (elektr. übermittelte Version)', 'link': '/dokument/XXVII/A/3003/fnameorig_1483475.html', 'type': 'HTML'}, {'title': 'Gesetzestext (Arbeitsdokument ParlDion)', 'link': '/dokument/XXVII/A/3003/fname_1484319.pdf', 'type': 'PDF'}, {'title': 'Gesetzestext (Arbeitsdokument ParlDion)', 'link': '/dokument/XXVII/A/3003/fnameorig_1484319.html', 'type': 'HTML'}, {'title': 'Textgegenüberstellung (Arbeitsdokument ParlDion)', 'link': '/dokument/XXVII/A/3003/fname_1485097.pdf', 'type': 'PDF'}, {'title': 'Textgegenüberstellung (Arbeitsdokument ParlDion)', 'link': '/dokument/XXVII/A/3003/fnameorig_1485097.html', 'type': 'HTML'}]"
A,3015,18.11.2022,A(E),Druck auf den Iran aufrechterhalten,A(E),Selbständiger Entschließungsantrag,/gegenstand/XXVII/A/3015,ANTR,SELBST,"[""V"",""G""]","[""Außenpolitik"",""Inneres und Recht""]","[""MENSCHENRECHTE"",""AUSSENPOLITIK"",""VÖLKERRECHT""]","[""Internationale Beziehungen"",""Menschenrechte"",""Völkerrecht""]","[{'title': 'Selbständiger Entschließungsantrag (gescanntes Original)', 'link': '/dokument/XXVII/A/3015/imfname_1483341.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXVII/A/3015/fname_1484554.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXVII/A/3015/fnameorig_1484554.html', 'type': 'HTML'}]"
A,3027,13.12.2022,A(E),Schluss mit dem Warten auf die Familienbeihilfe – Mehr Personal für die Finanzämter,A(E),Selbständiger Entschließungsantrag,/gegenstand/XXVII/A/3027,ANTR,SELBST,"[""S""]","[""Familie und Generationen"",""Inneres und Recht""]","[""FAMILIENLASTENAUSGLEICH"",""ÖFFENTLICHER DIENST""]","[""Familienleistungsausgleich"",""öffentliche Verwaltung"",""öffentlicher Dienst""]","[{'title': 'Selbständiger Entschließungsantrag (gescanntes Original)', 'link': '/dokument/XXVII/A/3027/imfname_1489002.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXVII/A/3027/fname_1491051.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXVII/A/3027/fnameorig_1491051.html', 'type': 'HTML'}]"
A,3035,13.12.2022,A(E),Befristete Zulassungsentziehung statt Enteignung,A(E),Selbständiger Entschließungsantrag,/gegenstand/XXVII/A/3035,ANTR,SELBST,"[""N""]","[""Verkehr und Infrastruktur""]","[""VERKEHR I""]","[""Straßenverkehr""]","[{'title': 'Selbständiger Entschließungsantrag (gescanntes Original)', 'link': '/dokument/XXVII/A/3035/imfname_1489036.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXVII/A/3035/fname_1489108.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXVII/A/3035/fnameorig_1489108.html', 'type': 'HTML'}]"
A,3043,13.12.2022,A(E),Verankerung von Stealthing im Sexualkundeunterricht,A(E),Selbständiger Entschließungsantrag,/gegenstand/XXVII/A/3043,ANTR,SELBST,"[""S""]","[""Bildung""]","[""BILDUNGSWESEN VIII""]","[""Bildung"",""Organisation des Unterrichtswesens""]","[{'title': 'Selbständiger Entschließungsantrag (gescanntes Original)', 'link': '/dokument/XXVII/A/3043/imfname_1489084.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXVII/A/3043/fname_1490393.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXVII/A/3043/fnameorig_1490393.html', 'type': 'HTML'}]"
A,3068,14.12.2022,A(E),Open-Source fördern – für eine erfolgreiche Wirtschaft und eine unabhängige und innovative Öffentliche Verwaltung,A(E),Selbständiger Entschließungsantrag,/gegenstand/XXVII/A/3068,ANTR,SELBST,"[""S""]","[""Information und Medien"",""Inneres und Recht"",""Wirtschaft""]","[""HANDEL, GEWERBE UND INDUSTRIE"",""ÖFFENTLICHER DIENST"",""VERWALTUNGSORGANISATION"",""INFORMATION UND INFORMATIONSVERARBEITUNG""]","[""Handel"",""Industrie"",""Informatik"",""Information und Informationsverarbeitung"",""öffentliche Verwaltung"",""öffentlicher Dienst"",""Unternehmen und Wettbewerb"",""Verwaltungsorganisation""]","[{'title': 'Selbständiger Entschließungsantrag (gescanntes Original)', 'link': '/dokument/XXVII/A/3068/imfname_1489855.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXVII/A/3068/fname_1491218.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXVII/A/3068/fnameorig_1491218.html', 'type': 'HTML'}]"
A,3070,15.12.2022,A,Universitätsgesetz 2002 – UG,A,Selbständiger Antrag,/gegenstand/XXVII/A/3070,ANTR,SELBST,"[""F""]","[""Bildung""]","[""BILDUNGSWESEN IV""]","[""Hochschulausbildung""]","[{'title': 'Selbständiger Antrag (gescanntes Original)', 'link': '/dokument/XXVII/A/3070/imfname_1490315.pdf', 'type': 'PDF'}, {'title': 'Initiativantrag (elektr. übermittelte Version)', 'link': '/dokument/XXVII/A/3070/fname_1490543.pdf', 'type': 'PDF'}, {'title': 'Initiativantrag (elektr. übermittelte Version)', 'link': '/dokument/XXVII/A/3070/fnameorig_1490543.html', 'type': 'HTML'}, {'title': 'Gesetzestext (Arbeitsdokument ParlDion)', 'link': '/dokument/XXVII/A/3070/fname_1502728.pdf', 'type': 'PDF'}, {'title': 'Gesetzestext (Arbeitsdokument ParlDion)', 'link': '/dokument/XXVII/A/3070/fnameorig_1502728.html', 'type': 'HTML'}, {'title': 'Textgegenüberstellung (Arbeitsdokument ParlDion)', 'link': '/dokument/XXVII/A/3070/fname_1502880.pdf', 'type': 'PDF'}, {'title': 'Textgegenüberstellung (Arbeitsdokument ParlDion)', 'link': '/dokument/XXVII/A/3070/fnameorig_1502880.html', 'type': 'HTML'}]"
A,3079,15.12.2022,A(E),Herkunftskennzeichnung von importierten Honigmischungen,A(E),Selbständiger Entschließungsantrag,/gegenstand/XXVII/A/3079,ANTR,SELBST,"[""F""]","[""Gesundheit und Ernährung"",""Wirtschaft""]","[""HANDEL, GEWERBE UND INDUSTRIE"",""LEBENSMITTEL""]","[""Agrarerzeugnisse und Lebensmittel"",""Handel"",""Industrie"",""Unternehmen und Wettbewerb""]","[{'title': 'Selbständiger Entschließungsantrag (gescanntes Original)', 'link': '/dokument/XXVII/A/3079/imfname_1490467.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXVII/A/3079/fname_1490550.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXVII/A/3079/fnameorig_1490550.html', 'type': 'HTML'}]"
A,3086,15.12.2022,A,Gaswirtschaftsgesetz; Änderung,A,Selbständiger Antrag,/gegenstand/XXVII/A/3086,ANTR,SELBST,"[""V"",""G""]","[""Inneres und Recht"",""Klima, Umwelt und Energie""]","[""BUNDESVERFASSUNG"",""ENERGIEWIRTSCHAFT""]","[""Energie"",""Verfassung""]","[{'title': 'Selbständiger Antrag (gescanntes Original)', 'link': '/dokument/XXVII/A/3086/imfname_1490556.pdf', 'type': 'PDF'}, {'title': 'Initiativantrag (elektr. übermittelte Version)', 'link': '/dokument/XXVII/A/3086/fname_1502846.pdf', 'type': 'PDF'}, {'title': 'Initiativantrag (elektr. übermittelte Version)', 'link': '/dokument/XXVII/A/3086/fnameorig_1502846.html', 'type': 'HTML'}, {'title': 'Gesetzestext (Arbeitsdokument ParlDion)', 'link': '/dokument/XXVII/A/3086/fname_1504157.pdf', 'type': 'PDF'}, {'title': 'Gesetzestext (Arbeitsdokument ParlDion)', 'link': '/dokument/XXVII/A/3086/fnameorig_1504157.html', 'type': 'HTML'}]"
A,3114,31.01.2023,A(E),"bundesweiter Regelung für Wasserentnahme aus Bächen, Seen und Flüssen der Feuerwehren in Gemeinden zu Übungszwecken",A(E),Selbständiger Entschließungsantrag,/gegenstand/XXVII/A/3114,ANTR,SELBST,"[""S""]","[""Inneres und Recht"",""Klima, Umwelt und Energie""]","[""WASSERWIRTSCHAFT"",""ZIVILSCHUTZ""]","[""Wasser"",""Wasserbewirtschaftung"",""Zivilschutz""]","[{'title': 'Selbständiger Entschließungsantrag (gescanntes Original)', 'link': '/dokument/XXVII/A/3114/imfname_1514648.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXVII/A/3114/fname_1519092.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXVII/A/3114/fnameorig_1519092.html', 'type': 'HTML'}]"
A,3148,01.02.2023,A(E),besserer Kinderschutz in Kultureinrichtungen,A(E),Selbständiger Entschließungsantrag,/gegenstand/XXVII/A/3148,ANTR,SELBST,"[""S""]","[""Familie und Generationen"",""Inneres und Recht"",""Kultur""]","[""JUGEND"",""KUNST UND KULTUR"",""SICHERHEITSWESEN""]","[""junger Mensch"",""Kulturpolitik"",""Kunst"",""öffentliche Sicherheit""]","[{'title': 'Selbständiger Entschließungsantrag (gescanntes Original)', 'link': '/dokument/XXVII/A/3148/imfname_1515446.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXVII/A/3148/fname_1518013.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXVII/A/3148/fnameorig_1518013.html', 'type': 'HTML'}]"
A,3158,01.02.2023,A,"Ausländerbeschäftigungsgesetz, Änderung",A,Selbständiger Antrag,/gegenstand/XXVII/A/3158,ANTR,SELBST,"[""V"",""G""]","[""Arbeit"",""Inneres und Recht""]","[""ARBEITSMARKT"",""AUSLÄNDER:IN""]","[""ausländischer Staatsangehöriger"",""Beschäftigung und Arbeitsbedingungen""]","[{'title': 'Selbständiger Antrag (gescanntes Original)', 'link': '/dokument/XXVII/A/3158/imfname_1515861.pdf', 'type': 'PDF'}, {'title': 'Initiativantrag (elektr. übermittelte Version)', 'link': '/dokument/XXVII/A/3158/fname_1517447.pdf', 'type': 'PDF'}, {'title': 'Initiativantrag (elektr. übermittelte Version)', 'link': '/dokument/XXVII/A/3158/fnameorig_1517447.html', 'type': 'HTML'}, {'title': 'Gesetzestext (Arbeitsdokument ParlDion)', 'link': '/dokument/XXVII/A/3158/fname_1517450.pdf', 'type': 'PDF'}, {'title': 'Gesetzestext (Arbeitsdokument ParlDion)', 'link': '/dokument/XXVII/A/3158/fnameorig_1517450.html', 'type': 'HTML'}]"
A,3178,01.03.2023,A,"Einkommensteuergesetz, Änderung",A,Selbständiger Antrag,/gegenstand/XXVII/A/3178,ANTR,SELBST,"[""N""]","[""Budget und Finanzen""]","[""STEUERN UND GEBÜHREN""]","[""Steuerwesen""]","[{'title': 'Selbständiger Antrag (gescanntes Original)', 'link': '/dokument/XXVII/A/3178/imfname_1539883.pdf', 'type': 'PDF'}, {'title': 'Initiativantrag (elektr. übermittelte Version)', 'link': '/dokument/XXVII/A/3178/fname_1540337.pdf', 'type': 'PDF'}, {'title': 'Initiativantrag (elektr. übermittelte Version)', 'link': '/dokument/XXVII/A/3178/fnameorig_1540337.html', 'type': 'HTML'}, {'title': 'Gesetzestext (Arbeitsdokument ParlDion)', 'link': '/dokument/XXVII/A/3178/fname_1543133.pdf', 'type': 'PDF'}, {'title': 'Gesetzestext (Arbeitsdokument ParlDion)', 'link': '/dokument/XXVII/A/3178/fnameorig_1543133.html', 'type': 'HTML'}]"
A,3180,01.03.2023,A(E),Gratis Drogen-Testarmbänder für Frauen und Jugendliche,A(E),Selbständiger Entschließungsantrag,/gegenstand/XXVII/A/3180,ANTR,SELBST,"[""F""]","[""Familie und Generationen"",""Frauen und Gleichbehandlung"",""Gesundheit und Ernährung"",""Inneres und Recht""]","[""GESUNDHEIT"",""JUGEND"",""SICHERHEITSWESEN"",""FRAUEN UND GLEICHBEHANDLUNG""]","[""Frau"",""Gesundheit"",""Gleichbehandlung"",""junger Mensch"",""öffentliche Sicherheit""]","[{'title': 'Selbständiger Entschließungsantrag (gescanntes Original)', 'link': '/dokument/XXVII/A/3180/imfname_1539955.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXVII/A/3180/fname_1540922.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXVII/A/3180/fnameorig_1540922.html', 'type': 'HTML'}]"
A,3189,01.03.2023,A(E),Vorlage eines ambitionierten Zeitplans für die Verknüpfung der Registerdaten,A(E),Selbständiger Entschließungsantrag,/gegenstand/XXVII/A/3189,ANTR,SELBST,"[""N""]","[""Information und Medien"",""Innovation, Technologie und Forschung""]","[""STATISTIK"",""WISSENSCHAFT UND FORSCHUNG"",""INFORMATION UND INFORMATIONSVERARBEITUNG""]","[""Forschung und geistiges Eigentum"",""Informatik"",""Information und Informationsverarbeitung"",""Statistik"",""Wissenschaften""]","[{'title': 'Selbständiger Entschließungsantrag (gescanntes Original)', 'link': '/dokument/XXVII/A/3189/imfname_1540058.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXVII/A/3189/fname_1543725.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXVII/A/3189/fnameorig_1543725.html', 'type': 'HTML'}]"
A,3190,01.03.2023,A(E),Lehramtsstudierende als Lehrerinnen und Lehrer,A(E),Selbständiger Entschließungsantrag,/gegenstand/XXVII/A/3190,ANTR,SELBST,"[""N""]","[""Bildung""]","[""BILDUNGSWESEN VIII""]","[""Bildung"",""Organisation des Unterrichtswesens""]","[{'title': 'Selbständiger Entschließungsantrag (gescanntes Original)', 'link': '/dokument/XXVII/A/3190/imfname_1540067.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXVII/A/3190/fname_1543726.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXVII/A/3190/fnameorig_1543726.html', 'type': 'HTML'}]"
A,3197,01.03.2023,A(E),Betriebskindergärten für KMU ermöglichen,A(E),Selbständiger Entschließungsantrag,/gegenstand/XXVII/A/3197,ANTR,SELBST,"[""N""]","[""Familie und Generationen"",""Wirtschaft""]","[""FAMILIENPOLITIK"",""HANDEL, GEWERBE UND INDUSTRIE""]","[""Familie"",""Handel"",""Industrie"",""Unternehmen und Wettbewerb""]","[{'title': 'Selbständiger Entschließungsantrag (gescanntes Original)', 'link': '/dokument/XXVII/A/3197/imfname_1540148.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXVII/A/3197/fname_1543934.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXVII/A/3197/fnameorig_1543934.html', 'type': 'HTML'}]"
A,3208,01.03.2023,A(E),Transparente Kennzeichnung von Insekten in Lebensmitteln,A(E),Selbständiger Entschließungsantrag,/gegenstand/XXVII/A/3208,ANTR,SELBST,"[""N""]","[""Gesundheit und Ernährung"",""Land- und Forstwirtschaft""]","[""LAND- UND FORSTWIRTSCHAFT"",""LEBENSMITTEL""]","[""Agrarerzeugnisse und Lebensmittel"",""Land- und Forstwirtschaft, Fischerei""]","[{'title': 'Selbständiger Entschließungsantrag (gescanntes Original)', 'link': '/dokument/XXVII/A/3208/imfname_1539972.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXVII/A/3208/fname_1543577.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXVII/A/3208/fnameorig_1543577.html', 'type': 'HTML'}]"
A,3214,01.03.2023,A(E),Sport-Sponsoring steuerlich absetzen,A(E),Selbständiger Entschließungsantrag,/gegenstand/XXVII/A/3214,ANTR,SELBST,"[""F""]","[""Budget und Finanzen"",""Sport""]","[""SPORT"",""STEUERN UND GEBÜHREN""]","[""Sport"",""Steuerwesen""]","[{'title': 'Selbständiger Entschließungsantrag (gescanntes Original)', 'link': '/dokument/XXVII/A/3214/imfname_1540118.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXVII/A/3214/fname_1542299.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXVII/A/3214/fnameorig_1542299.html', 'type': 'HTML'}]"
A,3216,01.03.2023,A(E),Auflösung der Covid-19-Impfbeschaffungsverträge mit dem Pharmakonzern Pfizer,A(E),Selbständiger Entschließungsantrag,/gegenstand/XXVII/A/3216,ANTR,SELBST,"[""F""]","[""Gesundheit und Ernährung"",""Inneres und Recht""]","[""GESUNDHEIT"",""ÖFFENTLICHER DIENST""]","[""Gesundheit"",""öffentliche Verwaltung"",""öffentlicher Dienst""]","[{'title': 'Selbständiger Entschließungsantrag (gescanntes Original)', 'link': '/dokument/XXVII/A/3216/imfname_1540162.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXVII/A/3216/fname_1542334.pdf', 'type': 'PDF'}, {'title': 'Entschließungsantrag (elektr. übermittelte Version)', 'link': '/dokument/XXVII/A/3216/fnameorig_1542334.html', 'type': 'HTML'}]"
